x1,y1,z1
8.49996295571,-7.731549263,9.60538005829
8.40887522697,-8.08103847504,8.99440383911
8.49996295571,-7.01905632019,9.75811767578
8.0,-7.48067855835,9.3261089325
9.59000730515,-10.4284534454,11.5700464249
9.49880599976,-9.53536510468,12.5812225342
10.0,-10.0132694244,12.157869339
9.40899133682,-9.11391162872,10.1280088425
10.0,-9.96419525146,10.1533298492
8.50722008944,3.73601055145,11.8987522125
8.0,3.04157066345,12.0087223053
8.50722008944,3.17610049248,12.5577163696
8.50580948591,2.30931949615,12.4914751053
8.53158295155,5.19997882843,12.581287384
9.03880310059,4.95684528351,12.3302402496
8.50722008944,4.54664134979,11.9004468918
8.53158295155,5.63294649124,11.7829408646
8.0,4.78977489471,12.1514949799
8.53158295155,6.02968597412,12.4331884384
8.49513089657,5.87215518951,12.9907150269
9.02671384811,5.88561916351,12.7702598572
8.0,5.18651437759,12.8017425537
9.50580954552,2.474568367,12.4061012268
9.50722002983,3.34134936333,12.4723415375
10.0,3.26181697845,11.8988676071
8.51718884706,4.37975597382,11.1567554474
9.0244089365,4.51428556442,11.7057495117
8.51718884706,5.19038677216,11.1584510803
8.0,4.41211175919,11.3514528275
9.50722002983,4.55185174942,11.8972301483
9.51718878746,5.19559669495,11.1552333832
9.51718878746,4.43475341797,11.132276535
10.0,4.47231960297,11.323756218
8.99267208576,-6.32228469849,19.8919639587
8.49441283941,-6.12847518921,19.5709877014
8.49825921655,-6.33831644058,20.5151138306
8.49697709084,-6.69026422501,19.8898048401
8.99138993025,-6.67423248291,19.2666549683
8.99275934696,-5.74928665161,19.5687675476
9.49441289902,-6.12863731384,19.570728302
9.49834656715,-5.7654800415,20.19165802
10.0,-5.7549571991,19.5550918579
9.49834656715,-5.37560653687,19.5531311035
8.99221587181,-4.99591350555,20.8690223694
9.49386930466,-4.61420631409,20.8667869568
9.49834656715,-5.00442314148,20.187461853
10.0,-5.007604599,20.8398361206
9.49834656715,-5.38931179047,20.8420715332
9.49386930466,-4.99909496307,21.521396637
9.50504779816,-0.54476505518,7.03116416931
10.0,-0.324899077415,7.10561800003
10.0,0.205430984497,6.88594818115
9.50504779816,-0.0144349485636,6.81149482727
10.0,-0.362135440111,6.63731193542
10.0,0.682876110077,6.84323501587
9.50504779816,0.463010162115,6.76878166199
10.0,0.601944684982,6.26943969727
9.50504779816,-0.531566023827,7.69865322113
10.0,-0.469746887684,8.37284660339
8.49481880665,-0.503409862518,8.55732917786
8.50504779816,-0.14365068078,7.91522979736
9.0545425415,-3.86496210098,4.85357809067
9.45845985413,-3.42600536346,4.82413864136
9.59608280659,-3.70951962471,4.43860673904
10.0,-3.79505634308,4.56950187683
9.59608280659,-4.23401355743,4.59894132614
9.45845985413,-3.95049905777,4.98447322845
9.06632959843,-3.73557376862,4.12646245956
8.92870658636,-3.45205926895,4.51199436188
8.45845979452,-3.42388153076,4.82691478729
8.59608280659,-3.70739603043,4.44138288498
8.47024679184,-3.29449319839,4.09979915619
8.59608280659,-4.2318944931,4.60590553284
8.45845979452,-3.94837999344,4.99143695831
8.92704892159,-4.30766582489,5.40657424927
9.06467199326,-4.59118032455,5.02104234695
8.46858915687,-4.67459774017,5.1589012146
8.46858915687,-5.27157020569,4.9491443634
8.59608280659,-4.82886648178,4.3961482048
8.0,-4.9122838974,4.53400707245
8.59608280659,-4.30963611603,3.82859611511
8.47024679184,-3.89673304558,3.4870121479
8.0,-3.86855530739,3.80193281174
8.0,-9.0837059021,12.9825706482
10.0,-9.03173732758,13.0231876373
10.0,-9.2776184082,12.305021286
10.0,1.97087860107,12.422914505
9.50580954552,1.6332886219,12.33207798
10.0,1.57978367805,12.9889554977
9.50580954552,2.0834736824,12.9721422195
10.0,2.42106342316,13.0629787445
9.01053035259,1.76422858238,11.6595420837
9.50472092628,1.26053857803,11.6763553619
10.0,1.65737986565,11.7359962463
9.50472092628,1.78831982613,11.06346035
9.5,0.124499686062,4.1908326149
9.5,-0.362135320902,3.8656733036
8.50580948591,1.51136231422,12.1718025208
8.50472086668,1.13861227036,11.516078949
8.0,1.46187341213,11.576672554
10.0,3.3832192421,10.6272754669
8.5349624157,6.79778671265,15.8888177872
9.0,6.41880083084,16.9193096161
9.5349624157,6.79778671265,15.8888177872
10.0,6.17709636688,16.1754188538
9.0,6.17709589005,16.1754188538
9.42481577396,2.6234793663,13.0120773315
8.93203580379,3.15267038345,12.9874820709
9.42481577396,2.85921692848,13.6423149109
9.50722002983,3.57708692551,13.1025791168
10.0,3.04789590836,13.1271743774
9.48503112793,-2.63939714432,13.1500072479
10.0,-2.78571772575,13.3609638214
9.48503112793,-2.39787244797,13.6758508682
10.0,-2.21911001205,13.5075864792
9.48503112793,-2.07278943062,13.2966308594
10.0,-2.4606347084,12.9817428589
8.99219197035,3.75593471527,10.0069999695
9.49686348438,4.33574438095,9.69766044617
9.49532854557,3.93848133087,10.3245334625
9.51718878746,4.83816099167,10.4894733429
9.01251733303,4.25835132599,10.7988138199
9.01405227184,4.65561437607,10.1719398499
10.0,2.49865961075,11.8100185394
9.51004946232,-0.0996349155903,19.2275390625
10.0,-0.217206075788,18.8761901855
9.50354087353,-1.93684720993,20.1949272156
10.0,-1.9113984108,19.5640830994
10.0,-2.31779241562,20.1898975372
9.4943600893,-1.57354533672,19.604724884
10.0,-1.24141252041,19.6500988007
8.51004946232,-0.101452320814,19.2218990326
8.0,-0.219363287091,18.8655815125
9.00329220295,-1.93276667595,20.8361377716
10.0,-1.99303591251,14.0517225266
9.48503112793,-1.84671545029,13.8407669067
10.0,-1.66795277596,13.6725025177
8.49886611104,-1.03271186352,14.1871147156
8.47178173065,-1.32564735413,13.7855205536
8.0,-0.949110507965,13.4700222015
8.47178173065,-0.917405128479,13.155787468
9.00791668892,-0.0394258797169,19.7548789978
10.0,-1.59148621559,19.0142364502
9.50472092628,1.07426464558,10.9443597794
9.50472092628,1.5103020668,10.4168024063
10.0,1.19308817387,10.35734272
8.0,0.346243709326,20.8027381897
9.50611591339,-0.0608417838812,10.0951290131
9.00099563599,-0.176241889596,9.80617332458
9.44238173962,-7.07907581329,7.88629627228
9.44238173962,-7.79855918884,7.73722553253
9.40887522697,-8.29677295685,8.27250003815
10.0,-7.90515804291,7.87863349915
9.48528397083,-6.54918384552,17.6875305176
10.0,-6.92028188705,17.6968727112
9.48528397083,-7.27183914185,17.7565326691
10.0,-7.25511360168,18.3625144958
9.48528397083,-6.88401556015,18.3531723022
10.0,-6.53245830536,18.293510437
8.40899133682,-8.59708404541,9.56125068665
8.0,-8.92813682556,9.01901912689
8.40887522697,-8.29677295685,8.27250003815
8.0,-8.40890693665,8.45146751404
8.0,-9.14387226105,8.29711532593
10.0,-8.92813682556,9.01901912689
9.03575205803,0.625069022179,13.6400680542
9.51010632515,0.520702600479,14.2721500397
8.49540510774,0.117468520999,14.6902523041
8.51010632515,0.551775455475,14.2299690247
9.52564573288,0.64124828577,12.7673587799
9.0,1.08524441719,12.8844966888
8.52564579248,0.596894025803,13.3029632568
8.0,0.963318109512,12.7242202759
8.52564579248,0.519321918488,12.6070823669
9.0,1.00767242908,12.188615799
9.52564573288,0.473510891199,13.3966627121
9.51010632515,0.945682048798,13.8509054184
9.51010632515,1.11341953278,13.2216014862
10.0,0.961861371994,12.9781951904
8.0,0.523600459099,13.892865181
8.51010632515,1.0690652132,13.7572059631
10.0,0.3691444695,14.0287437439
10.0,-5.18518877029,14.3830432892
8.9831956625,-5.99137401581,14.8343286514
9.00678110123,-6.07358121872,15.504026413
9.48523128033,-3.04737567902,13.5952625275
9.5062969923,-2.52142429352,14.1511116028
8.99152827263,-3.02460670471,13.8595676422
8.99132812023,-2.3751039505,13.940155983
8.97801941633,-3.82103633881,12.7048797607
8.99751806259,-4.55541610718,12.6426935196
8.98996120691,-4.28493785858,13.2415323257
9.50472998619,-4.74009609222,12.9035968781
9.48523128033,-4.00571632385,12.9657840729
9.4927880764,-4.27619457245,12.3669452667
9.48523128033,-3.69742798805,13.7405586243
10.0,-4.15258598328,13.4026231766
8.48523128033,-4.09230709076,12.993473053
8.50472992659,-4.82668638229,12.9312877655
8.49278813601,-4.36278533936,12.3946342468
8.49278813601,-3.66772294044,12.2800045013
8.0,-3.93899345398,12.5685977936
9.48523128033,-3.28890037537,13.0694198608
10.0,5.71734714508,19.078163147
10.0,5.7843914032,19.7451896667
8.48518103361,5.41286087036,20.0036087036
8.56231278181,7.18931293488,18.5323448181
8.46726998687,7.37629938126,17.4105873108
9.02958273888,7.0264339447,17.9613075256
9.46727001667,7.37944221497,17.409942627
9.56231284142,7.19245576859,18.5317001343
9.0,7.54232120514,17.9809780121
9.0,7.85271883011,20.4302406311
8.0,7.38543510437,19.8614463806
8.56231278181,7.56330776215,19.4263267517
8.0,-10.6428613663,14.6583499908
8.0,7.85271835327,20.4302406311
8.0,6.90943527222,20.4906692505
9.0,7.33516740799,21.0280303955
8.0,8.20866584778,18.1440467834
9.0,8.63096904755,19.0575408936
9.0,7.91317272186,18.8756046295
9.0,8.28716754913,19.7695865631
8.0,7.91317272186,18.8756046295
8.0,8.63097000122,19.0575408936
9.4678851366,-2.60938930511,2.27159357071
9.0,-2.28822231293,1.36936116219
8.0,-2.86027789116,1.71170139313
8.4678851068,-3.18144488335,2.61393380165
9.0,-2.86027789116,1.71170139313
10.0,7.85271835327,20.4302406311
9.56231284142,7.56330776215,19.4263267517
10.0,7.38569688797,19.8610267639
9.56231284142,6.62912464142,18.0011863708
9.46727001667,6.81611061096,16.8794307709
8.46726998687,6.69525814056,17.6424617767
9.0,6.41880083084,17.7014808655
8.0,5.7841296196,19.7456092834
10.0,-7.56089115143,13.3218708038
8.97407257557,-4.36853122711,13.8072452545
8.98087930679,-3.80658864975,14.1393575668
8.48523128033,-3.78488016129,13.5311946869
8.49564802647,-4.04091072083,14.3668346405
10.0,-7.07701778412,12.7470426559
9.49933302402,-7.58435630798,12.2999258041
10.0,-7.81221580505,12.5991230011
9.00020420551,-7.34008598328,12.008687973
9.49753451347,-6.90178203583,12.2664556503
9.50087118149,-7.08407258987,11.7330570221
10.0,-6.55293083191,14.1886100769
10.0,-6.1102604866,13.6069507599
10.0,-8.75978469849,13.7387657166
10.0,-8.48663330078,14.478729248
9.49957752228,-7.60321712494,15.9996204376
9.49435436726,-7.00227499008,15.8057832718
10.0,-7.47904586792,15.4537792206
8.0,-7.56932640076,15.1440753937
8.49783760309,-9.94768333435,22.300617218
8.0,-10.3808097839,22.1221427917
8.49783760309,-9.55000495911,21.612361908
8.0,-9.61157894135,22.1221427917
8.49783760309,-9.17845153809,22.300617218
8.0,-10.0092563629,22.8103961945
8.52901536226,-11.8579883575,22.1693458557
8.52430272102,-12.5028133392,22.1270027161
9.05331802368,-12.0438518524,21.48595047
8.52430272102,-12.1970024109,21.3911323547
8.52901536226,-11.5521774292,21.4334774017
8.0,-12.011138916,22.0745277405
10.0,-10.2893466949,20.7584266663
9.4241989851,-10.9481124878,20.4692611694
10.0,-11.1500968933,20.7090377808
8.0,8.17479610443,15.4535837173
9.0,9.00588130951,15.9515571594
9.0,8.28773117065,16.2344436646
9.0,9.06725215912,16.7398738861
8.0,8.28773117065,16.2344436646
8.0,9.00588130951,15.9515571594
8.52901536226,-10.6910800934,21.4810905457
9.52430272102,-12.5028133392,22.1270027161
9.52901530266,-11.8579883575,22.1693458557
10.0,-12.0119762421,22.0714530945
9.52430272102,-12.1978397369,21.3880577087
8.93062520027,2.28588962555,12.9212417603
8.42481574416,2.45823049545,13.0974521637
8.40536400676,2.95063877106,14.6688404083
8.88130748272,2.30550098419,14.5882530212
8.47594347596,1.85975301266,14.4269275665
8.40536400676,2.64092540741,14.0934743881
8.0,2.50489044189,14.5075149536
8.90075922012,1.97956466675,14.2244625092
9.42481577396,1.86244356632,14.1228504181
9.47594344616,1.40720760822,14.8200950623
10.0,2.05234527588,14.9006814957
9.47594344616,2.1694662571,15.0022926331
9.42481577396,2.62470221519,14.3050489426
9.42481577396,2.2323846817,13.578119278
9.51010632515,1.56360447407,13.8616657257
8.93492209911,1.76602041721,13.8107643127
9.51010632515,1.19366335869,14.4063968658
10.0,1.66002762318,14.1737518311
8.42481574416,2.31498908997,13.7296829224
8.51010632515,1.64620876312,14.0132293701
8.42481574416,1.73784542084,13.4736595154
8.0,1.61803376675,13.6761255264
8.50580948591,1.58893442154,12.8676834106
8.0,1.76127541065,13.0438938141
10.0,2.65680098534,13.6932153702
9.00005018711,-2.88976049423,7.41266441345
9.4937993288,-2.60429382324,7.08123779297
10.0,-2.91683673859,7.47281265259
9.4937993288,-2.67912864685,7.62722301483
10.0,-1.55280566216,21.4823894501
10.0,-4.11391353607,7.83177042007
8.98906612396,3.49937295914,7.75818443298
8.50302952528,4.17855596542,7.86225366592
8.48603659868,3.80236244202,7.38465833664
9.0,4.4815454483,7.48872756958
9.48603653908,3.80236244202,7.38465833664
9.50302958488,4.17855596542,7.86225366592
9.02087712288,2.4332113266,7.56949329376
8.98298156261,2.93808698654,7.69696617126
9.49694490433,2.90639066696,7.79425621033
8.48603659868,3.12140488625,7.40885639191
8.52393215895,2.6165292263,7.2813835144
8.52393215895,2.35784006119,6.74542045593
8.48603659868,2.86271572113,6.87289381027
8.0,2.86094141006,7.00116109848
8.50302952528,3.49759864807,7.88645172119
8.0,3.80058813095,7.51292562485
8.99997448921,3.31428098679,8.17456150055
9.50302958488,3.46767663956,7.85547447205
8.98734998703,0.769179284573,11.3248786926
9.48262917995,0.638239383698,11.9974145889
10.0,0.943324804306,11.6168956757
8.0,2.7128276825,9.3529510498
8.49686345458,3.58280062675,9.67971229553
8.49686345458,3.28322505951,9.0533657074
9.00270175934,3.23294305801,9.64189815521
8.50583833456,2.66254591942,9.94148445129
8.48262915015,0.516313016415,11.8371391296
8.50472086668,1.09848356247,10.9047813416
8.0,0.845617294312,11.4170417786
9.49350702763,-8.12594795227,18.6899108887
9.49995219707,-8.67370033264,18.9579105377
9.49971103668,-8.34816837311,19.5781097412
10.0,-8.78879547119,20.817779541
8.0,-9.21587944031,21.4518642426
8.0,-8.84432601929,22.1401176453
8.49697709084,-7.76881217957,19.2814922333
8.99668806791,-7.80785942078,19.8851127625
8.49697709084,-7.43455123901,19.8936080933
8.0,-7.96734142303,19.5896263123
8.0,-8.0750951767,22.1401176453
8.49783760309,-8.40922164917,22.300617218
8.0,-8.47079467773,22.8103961945
8.0,-7.27879047394,20.8452205658
8.0,-7.68656349182,21.4792709351
9.49697709084,-7.77633094788,19.2784690857
10.0,-7.97508907318,19.58568573
10.0,-8.84479522705,22.1396617889
9.49783754349,-9.17845153809,22.300617218
10.0,-8.47079467773,22.8103961945
10.0,-9.55676460266,20.7989597321
8.48603659868,3.42890024185,6.76059770584
8.4250767827,3.17474794388,6.12218332291
8.91111338139,2.86902689934,6.64217472076
9.4250767231,3.17474794388,6.12218332291
9.48603653908,3.42890024185,6.76059770584
9.0,3.73462128639,6.24060630798
9.4250767231,2.47878837585,6.09492015839
10.0,1.9408531189,5.45901632309
9.4250767231,2.07693934441,5.36785650253
9.53454899788,1.48446893692,5.14475822449
8.95962584019,2.02240419388,5.78066253662
9.53454899788,1.88631820679,5.87182235718
8.49686345458,4.33128547668,9.70108127594
8.0,4.86892175674,9.37944221497
8.49686345458,4.69083404541,9.05848789215
8.0,5.6019320488,9.36090946198
8.49686345458,5.06429576874,9.68254852295
8.0,5.24238395691,10.0035028458
8.52393215895,1.75426149368,6.54182243347
8.94900894165,2.3641512394,6.51470184326
8.4250767827,2.00498485565,6.03088092804
8.53454905748,1.41251456738,5.80778312683
9.05848121643,1.77168095112,6.29160356522
8.4250767827,2.80128574371,5.49812269211
9.0,3.36115908623,5.61654567719
8.0,3.36115908623,5.61654567719
9.49441289902,-6.48986721039,18.9534950256
8.98226106167,-7.06838130951,18.6663322449
9.49697709084,-7.05165576935,19.2723121643
8.49441283941,-5.73825263977,18.9375076294
8.49697709084,-7.0396528244,19.2819480896
8.49441283941,-6.4778637886,18.9631309509
8.0,-6.4938955307,19.5862789154
8.48528397083,-6.87201213837,18.3628063202
8.0,-6.51364517212,18.3695526123
9.49865198135,-0.642871856689,16.038772583
9.49540507793,-0.371443450451,15.3854427338
8.99405711889,-0.0428020581603,15.6682062149
8.98248672485,-0.654370009899,15.2257270813
8.98573362827,-0.925798416138,15.8790578842
9.48708152771,-1.25443983078,15.5962944031
8.49865201116,0.096836566925,15.9455051422
8.49540510774,0.368265002966,15.292175293
8.96882551908,0.269049972296,16.4025745392
8.0,-0.187811821699,15.6097049713
8.49865201116,-0.598878860474,15.9857368469
8.49540510774,-0.327450454235,15.3324050903
8.49936181307,-3.06072688103,19.5430278778
8.0,-3.45759010315,19.5366096497
8.0,-3.05975389481,18.9041614532
8.49936181307,-2.6628909111,18.9105796814
8.0,-2.67629170418,19.5472793579
8.5001860857,-3.91496062279,16.9260101318
8.0,-3.52298641205,16.9300613403
8.0,-3.66772270203,15.638174057
10.0,-2.4210562706,15.7428321838
10.0,-3.4275188446,16.799949646
9.5001860857,-3.84242391586,16.7918338776
9.0,8.84138202667,15.178155899
10.0,9.00588130951,15.9515571594
9.0,8.17479610443,15.4535837173
8.0,9.02442836761,17.5294151306
8.0,8.30321502686,17.360748291
9.0,8.21180915833,18.1434020996
9.0,8.3063583374,17.3601036072
8.46726998687,7.36081504822,16.2842826843
9.46727001667,8.02740097046,16.0088539124
9.46727001667,8.14033603668,16.7897129059
10.0,6.98213195801,17.4498214722
9.00223243237,7.1950969696,15.848938942
8.5349624157,7.34249162674,15.2936687469
8.0,6.96350574493,16.3241615295
8.46726998687,6.81611061096,16.8794307709
10.0,6.41880083084,17.7014808655
10.0,6.96217441559,16.3242835999
9.46727001667,7.35948371887,16.2844047546
8.0,6.41880083084,17.7014808655
8.40899133682,-8.38760185242,10.2744426727
8.49981224537,-8.02908420563,10.8819026947
8.0,-8.50051689148,10.4533214569
8.57423317432,-11.4544219971,12.6885967255
8.0,-11.0568084717,13.2351589203
9.16424047947,-11.1089515686,12.2572898865
8.57423317432,-11.6800870895,11.9763383865
8.59000730515,-11.1688899994,11.4158267975
8.0,-11.5143604279,11.8471336365
10.0,-8.49928474426,10.4514503479
10.0,-10.4803581238,10.7215423584
9.59000730515,-10.6496601105,10.848274231
10.0,-11.2207946777,10.567322731
9.59000730515,-11.1688899994,11.4158267975
10.0,-10.9995889664,11.2890949249
9.0,-7.70156431198,22.8103961945
10.0,-5.76866197586,20.8440322876
9.49825918674,-6.33847808838,20.5148544312
10.0,-6.53364086151,20.8380737305
8.9966057539,-5.95912790298,20.5128936768
8.99212861061,-5.56891155243,21.1922187805
8.96274423599,-5.7099032402,21.6099319458
8.49386936426,-4.99824237823,21.5205631256
8.46887490153,-6.10244846344,21.5821495056
8.49825921655,-5.96145677567,21.164434433
8.49386936426,-5.3843998909,22.1793708801
8.46887490153,-6.4886059761,22.2409572601
8.0,-5.77694511414,22.1515884399
8.49834650755,-5.76531839371,20.1919174194
8.0,-6.54380178452,22.1495475769
8.0,-6.93233346939,22.8103961945
8.0,-6.88879394531,20.1979389191
8.49825921655,-7.08260345459,20.5189170837
10.0,-7.68600749969,21.4757270813
9.48151659966,6.435983181,13.1378173828
9.49513089657,5.87222862244,12.9907474518
8.97664755583,6.29184341431,13.474855423
9.49513089657,6.2322716713,13.6727523804
9.48151659966,6.79602622986,13.8198223114
10.0,6.37641143799,13.3357143402
9.48151659966,7.16242027283,13.051568985
10.0,7.10284900665,13.2494659424
10.0,7.47631072998,13.8735265732
9.48151659966,7.53588199615,13.6756296158
10.0,7.84270477295,13.1052732468
9.01647901535,7.0161857605,14.2401256561
9.5349624157,7.69646978378,14.2938299179
9.54169821739,6.26047992706,14.1131057739
9.02321493626,6.32005167007,13.9152088165
8.48151665926,6.79599475861,13.8198127747
8.49513089657,6.23223972321,13.6727437973
8.48151665926,6.43591022491,13.1377840042
8.0,6.37630653381,13.3356723785
8.98547172546,-7.29390525818,17.3133010864
9.50018775463,-7.66500329971,17.32264328
10.0,-7.42562198639,17.0097770691
9.48528397083,-7.05452346802,17.0004348755
9.50018775463,-7.44768810272,16.5665454865
8.96347218752,-6.59510564804,17.1627807617
9.47818827629,-6.74888849258,16.4160270691
10.0,-6.70296669006,16.940776825
8.97837597132,-6.98826980591,16.7288913727
8.47818821669,-6.64128780365,16.7374992371
8.48528397083,-6.94692230225,17.3219070435
8.50018775463,-7.34008693695,16.8880176544
8.97879099846,-7.41799783707,18.0777740479
9.49350702763,-7.40127277374,18.6837539673
9.49350702763,-7.7890958786,18.0871162415
8.0,-7.27837610245,17.3781547546
8.48528397083,-7.23219394684,17.8034381866
8.50018775463,-7.62535858154,17.3695487976
8.49350702763,-7.74945163727,18.134021759
8.0,-7.20346593857,18.4190540314
8.49350702763,-7.3892698288,18.6933898926
9.40971112251,-2.90388631821,20.8789691925
9.50000667572,-3.46125268936,20.1810836792
8.90971767902,-3.29087877274,20.8802070618
9.50000667572,-3.85140347481,20.8359413147
9.40971112251,-3.29403734207,21.533826828
10.0,-3.46441102028,20.8347053528
8.99387598038,-4.22697114944,20.8653335571
8.90358042717,-3.66960477829,21.5632190704
9.49386930466,-4.23012924194,21.5189552307
9.49386930466,-3.84593820572,22.1793708801
9.40971112251,-2.90984606743,22.1942443848
10.0,-3.4703707695,22.1499786377
8.40971106291,-3.2938952446,21.5336875916
8.50000661612,-3.85126137733,20.8358039856
8.50000661612,-3.461186409,20.181022644
8.40971106291,-2.90382003784,20.8789081573
8.0,-3.46420264244,20.8345069885
8.40971106291,-2.14061546326,22.1942443848
8.40971106291,-2.52586746216,21.5323638916
8.49975132942,-1.93569302559,21.4845046997
8.0,-1.93297028542,22.1485176086
8.45398843288,-15.4812049866,19.9954242706
8.41035169363,-15.7845478058,20.1460018158
8.86434012651,-15.4573440552,20.2340545654
8.90489625931,-15.7505865097,19.657327652
8.94853305817,-15.4472427368,19.5067501068
8.49454459548,-15.7744464874,19.4186973572
9.45398843288,-14.9181671143,19.446937561
10.0,-15.244310379,19.3571949005
9.45398843288,-15.4801435471,19.9937362671
10.0,-14.9880285263,19.9759140015
9.45398843288,-14.6618852615,20.0656547546
10.0,-14.5491228104,19.480091095
8.49276673794,-14.9296474457,21.434627533
9.53438436985,-14.0874252319,20.5250854492
9.0,-14.1697702408,20.047832489
9.41035175323,-15.7834873199,20.1443138123
10.0,-15.4985694885,20.5236358643
8.0,-14.4236516953,21.3970489502
8.93128073215,-11.3085956573,17.2846984863
8.48879849911,-11.8224163055,17.2052612305
9.48879849911,-11.8224163055,17.2052612305
8.48879849911,-11.3869876862,16.762140274
8.0,-11.2594680786,17.1298370361
8.0,-11.4578819275,16.3666305542
8.45429557562,-11.2191257477,16.2820301056
8.0,-11.2762622833,15.7261619568
8.0,-10.6424198151,16.046245575
9.45429563522,-10.6399879456,16.4801502228
9.48879849911,-11.4416923523,16.6401748657
8.94309407473,-11.14823246,16.6775398254
9.45429563522,-11.0207118988,17.0452365875
10.0,-11.3141717911,17.0078735352
9.53791534901,1.10300600529,18.0471839905
9.47017347813,1.16634476185,17.0925483704
10.0,0.912892222404,17.3050193787
10.0,-0.496569663286,19.6267757416
10.0,0.207724630833,19.4027137756
8.0,-11.5477180481,22.8103961945
8.52901536226,-11.0887565613,22.1693458557
9.0,-11.5477180481,22.8103961945
9.0,-12.3169488907,22.8103961945
8.49865201116,0.0219277739525,16.6026420593
8.51620322466,-0.0512744188309,17.5839099884
9.01485526562,-0.387432694435,17.3028049469
8.49865201116,-0.774603962898,16.9407424927
8.0,-0.438445657492,17.2218475342
9.01591587067,1.61710941792,13.204788208
8.99677449465,-1.83777725697,16.5045776367
8.48708158731,-1.38617181778,16.4982624054
9.04004812241,-0.414634823799,12.468173027
9.52564573288,-0.0243813544512,12.4485998154
10.0,-0.351907968521,12.3622264862
9.00827491283,0.149888917804,12.4158821106
8.51440227032,-0.687088251114,11.501115799
8.48262915015,-0.122564479709,11.4488248825
8.48262915015,-0.196994110942,12.2431135178
8.0,-0.46643859148,12.0460004807
8.51718884706,5.56671237946,10.4743614197
8.51718884706,4.8337020874,10.4928951263
9.49686348438,4.69083404541,9.05848789215
9.50302958488,4.55201816559,8.48631477356
8.99989295006,4.01438236237,8.80795288086
9.50302958488,3.83261179924,8.48616313934
9.49686348438,3.97142744064,9.05833625793
10.0,4.50906324387,8.73669815063
8.49686345458,3.97292780876,9.06655406952
8.49694496393,3.27282643318,8.43316268921
8.99380838871,3.45309638977,8.74673461914
8.50302952528,3.83411216736,8.49438095093
8.50302952528,4.55201816559,8.48631477356
8.0,4.5105638504,8.74491500854
8.0,-3.63156676292,13.1063194275
8.0,-2.95958209038,13.162563324
8.48523128033,-3.11289548874,13.5874385834
8.0,-3.34721755981,13.814915657
9.57423317432,-11.9216117859,13.2631378174
9.50776433945,-11.7452764511,14.0829162598
9.50776433945,-10.9865112305,14.225892067
9.57423317432,-11.1628475189,13.4061145782
10.0,-11.4643096924,13.8514509201
8.5772420764,-12.1773529053,14.3488197327
8.50224971771,-12.2197389603,15.0888652802
8.5772420764,-12.8579292297,14.3434524536
8.0,-12.4325675964,14.7472763062
9.57423317432,-11.6800870895,11.9763383865
9.0,-11.7400255203,11.1348752975
8.0,-12.0335922241,12.414686203
8.0,-12.2592563629,11.7024269104
8.50776439905,-11.7666006088,14.0365962982
8.0,-11.5453224182,13.7633800507
9.01001405716,-11.977481842,14.9412212372
9.08500647545,-11.9350967407,14.2011756897
9.50776433945,-11.4266042709,14.7769346237
8.0,-13.0413360596,13.5104598999
8.5772420764,-13.2098312378,13.6750392914
8.0,-13.2977180481,12.8375310898
9.57423317432,-12.1993179321,12.5438899994
10.0,-12.0236301422,12.4247694016
9.57423317432,-11.4444608688,12.6986808777
10.0,-11.5043992996,11.8572177887
10.0,-12.2592563629,11.7024269104
8.83017975092,2.76073694229,13.8910083771
10.0,3.04911851883,14.4201450348
8.99104821682,-12.3187112808,16.1313247681
9.48879849911,-11.7678337097,15.9670381546
10.0,-11.9825258255,15.6400995255
9.48879849911,-12.1646289825,16.5106258392
10.0,-12.7620792389,15.5059356689
10.0,-13.5267353058,15.4063243866
8.4662604332,-14.9850149155,15.4636621475
8.0,-14.3542432785,15.2494897842
8.48326650262,-2.20382785797,9.56132888794
8.50782942772,-2.7885081768,9.16454124451
8.50782942772,-2.07743668556,8.83901405334
8.48326650262,-1.49275636673,9.23580169678
8.0,-2.11932945251,9.13603973389
10.0,-1.22190785408,11.1197404861
8.49481880665,-1.14057290554,8.70277500153
8.0,-0.727434277534,9.28548240662
8.44238176942,-6.57574510574,7.35775947571
8.49296435714,-5.78528499603,7.417491436
8.0,-5.97948312759,7.67744588852
8.49296435714,-5.58575487137,8.12430667877
8.44238176942,-6.37621498108,8.06457424164
8.86713242531,-6.4462647438,7.17482471466
8.42475068569,-6.04953289032,6.7876958847
8.53158295155,6.38273429871,11.7229127884
8.0,6.36927032471,11.9433670044
8.0,5.61948204041,12.0033950806
8.0,5.97253036499,11.2931194305
9.42475068569,-6.05117797852,6.76454734802
10.0,-5.60957527161,7.14274787903
10.0,-5.58016681671,6.42812347412
10.0,-5.41907024384,7.84169578552
8.0,-5.38657283783,7.90172338486
8.49412214756,-4.64813280106,7.84213209152
8.0,-4.59553813934,8.02021026611
10.0,-3.64413166046,6.43879890442
8.95845979452,-3.00880432129,5.24530124664
8.45845979452,-3.00880432129,5.24530124664
8.5,-2.43616056442,5.25149250031
8.46410790086,-2.69094252586,5.69421863556
8.96410787106,-2.69094252586,5.69421863556
10.0,-4.44859409332,6.50740242004
8.45845979452,-4.2728509903,5.60460615158
8.45845979452,-3.4736931324,5.5298576355
8.49850130081,-3.75889778137,6.04199886322
8.0,-4.16509628296,5.89535331726
8.48503115773,-1.80445241928,13.782324791
