x1,y1,z1,x2,y2,z2
2.0,-8.19317150116,9.173371315,10.0,-8.19317150116,9.173371315
2.0,-9.22682666779,10.3068876266,10.0,-9.22682666779,10.3068876266
2.0,-10.2591524124,11.4433145523,10.0,-10.2591524124,11.4433145523
2.0,-11.2687730789,12.5795593262,10.0,-11.2687730789,12.5795593262
2.0,-12.223074913,13.7084751129,10.0,-12.223074913,13.7084751129
2.0,-7.18567466736,8.02770423889,10.0,-7.18567466736,8.02770423889
2.0,-5.39249324799,21.4944458008,10.0,-5.39249324799,21.4944458008
2.0,-3.85456180573,21.4895629883,10.0,-3.85456180573,21.4895629883
2.0,-2.31826996803,21.4866847992,10.0,-2.31826996803,21.4866847992
2.0,-0.787341356277,21.478094101,10.0,-0.787341356277,21.478094101
2.0,-9.98550224304,21.4312858582,10.0,-9.98550224304,21.4312858582
2.0,0.76424074173,21.4538249969,10.0,0.76424074173,21.4538249969
2.0,7.5055475235,15.7292566299,10.0,7.5055475235,15.7292566299
2.0,6.48422622681,19.9524688721,10.0,6.48422622681,19.9524688721
2.0,1.2900865078,14.7184829712,10.0,1.2900865078,14.7184829712
2.0,0.345425397158,16.9085540771,10.0,0.345425397158,16.9085540771
2.0,7.54546356201,17.9803333282,10.0,7.54546356201,17.9803333282
2.0,0.487088233232,18.6521282196,10.0,0.487088233232,18.6521282196
2.0,3.28363323212,13.7574110031,10.0,3.28363323212,13.7574110031
2.0,4.92281627655,20.896150589,10.0,4.92281627655,20.896150589
2.0,5.4454536438,13.9889039993,10.0,5.4454536438,13.9889039993
2.0,-0.909762501717,8.08646965027,10.0,-0.909762501717,8.08646965027
2.0,-2.84200167656,6.92682743073,10.0,-2.84200167656,6.92682743073
2.0,-10.9334468842,16.4427871704,10.0,-10.9334468842,16.4427871704
2.0,-9.74856853485,18.9105739594,10.0,-9.74856853485,18.9105739594
2.0,-15.1908512115,21.1432800293,10.0,-15.1908512115,21.1432800293
2.0,5.23316287994,11.3467140198,10.0,5.23316287994,11.3467140198
2.0,2.38184928894,8.69664573669,10.0,2.38184928894,8.69664573669
2.0,1.69866168499,7.4502325058,10.0,1.69866168499,7.4502325058
2.0,3.05496263504,9.9537525177,10.0,3.05496263504,9.9537525177
2.0,-6.18230390549,6.92433357239,10.0,-6.18230390549,6.92433357239
2.0,-6.92245149612,21.4825286865,10.0,-6.92245149612,21.4825286865
2.0,-11.5857305527,15.0965118408,10.0,-11.5857305527,15.0965118408
2.0,-6.76583480835,9.44766426086,10.0,-6.76583480835,9.44766426086
2.0,-8.78785037994,11.7376184464,10.0,-8.78785037994,11.7376184464
2.0,-10.7055454254,13.9944267273,10.0,-10.7055454254,13.9944267273
2.0,-4.97803020477,5.93191385269,10.0,-4.97803020477,5.93191385269
2.0,-9.76738548279,12.8724241257,10.0,-9.76738548279,12.8724241257
2.0,-7.77174282074,10.5960130692,10.0,-7.77174282074,10.5960130692
2.0,-8.4495639801,21.4689273834,10.0,-8.4495639801,21.4689273834
2.0,-4.62271595001,20.1852264404,10.0,-4.62271595001,20.1852264404
2.0,-3.07426023483,20.1798477173,10.0,-3.07426023483,20.1798477173
2.0,-1.56132471561,20.1999473572,10.0,-1.56132471561,20.1999473572
2.0,-0.0716389641166,20.153301239,10.0,-0.0716389641166,20.153301239
2.0,1.54653584957,20.0880622864,10.0,1.54653584957,20.0880622864
2.0,4.41647386551,12.9034538269,10.0,4.41647386551,12.9034538269
2.0,0.469206959009,15.5988664627,10.0,0.469206959009,15.5988664627
2.0,2.02996873856,13.6290197372,10.0,2.02996873856,13.6290197372
2.0,3.70802521706,21.5000801086,10.0,3.70802521706,21.5000801086
2.0,-2.99167156219,8.01879787445,10.0,-2.99167156219,8.01879787445
2.0,-0.0297312978655,8.65922451019,10.0,-0.0297312978655,8.65922451019
2.0,-3.91915798187,7.08289146423,10.0,-3.91915798187,7.08289146423
2.0,-8.95477485657,17.8189582825,10.0,-8.95477485657,17.8189582825
2.0,-9.54112052917,16.6639156342,10.0,-9.54112052917,16.6639156342
2.0,-9.12802791595,20.166633606,10.0,-9.12802791595,20.166633606
2.0,-0.0558350011706,14.4499883652,10.0,-0.0558350011706,14.4499883652
2.0,0.79412394762,13.6075000763,10.0,0.79412394762,13.6075000763
2.0,2.81215834618,12.4969367981,10.0,2.81215834618,12.4969367981
2.0,-0.971513271332,15.7560091019,10.0,-0.971513271332,15.7560091019
2.0,3.71147584915,11.3007984161,10.0,3.71147584915,11.3007984161
2.0,1.62912559509,9.82978534698,10.0,1.62912559509,9.82978534698
2.0,1.04736208916,8.63663387299,10.0,1.04736208916,8.63663387299
2.0,-5.80129337311,8.3222284317,10.0,-5.80129337311,8.3222284317
2.0,-6.14483070374,20.1936168671,10.0,-6.14483070374,20.1936168671
2.0,-4.31955003738,4.72983646393,10.0,-4.31955003738,4.72983646393
2.0,-9.22348117828,14.3035793304,10.0,-9.22348117828,14.3035793304
2.0,-8.29608917236,13.1739521027,10.0,-8.29608917236,13.1739521027
2.0,-0.921500384808,19.1002502441,10.0,-0.921500384808,19.1002502441
2.0,-2.26147198677,18.9282207489,10.0,-2.26147198677,18.9282207489
2.0,-7.32834243774,12.0242948532,10.0,-7.32834243774,12.0242948532
2.0,-3.81816363335,18.8978099823,10.0,-3.81816363335,18.8978099823
2.0,-6.3380317688,10.8746166229,10.0,-6.3380317688,10.8746166229
2.0,-7.63353872299,20.1999073029,10.0,-7.63353872299,20.1999073029
2.0,-8.3805141449,16.8622016907,10.0,-8.3805141449,16.8622016907
2.0,-0.502155423164,13.0130777359,10.0,-0.502155423164,13.0130777359
2.0,-10.1052074432,15.3734292984,10.0,-10.1052074432,15.3734292984
2.0,-8.31663990021,18.9714660645,10.0,-8.31663990021,18.9714660645
2.0,2.18516111374,11.1231012344,10.0,2.18516111374,11.1231012344
2.0,-1.22303783894,17.62748909,10.0,-1.22303783894,17.62748909
2.0,-5.35970258713,9.75287532806,10.0,-5.35970258713,9.75287532806
2.0,-5.36508369446,18.9165668488,10.0,-5.36508369446,18.9165668488
2.0,-7.74978542328,14.653878212,10.0,-7.74978542328,14.653878212
2.0,-3.00704813004,17.5847320557,10.0,-3.00704813004,17.5847320557
2.0,-5.89536428452,12.2998323441,10.0,-5.89536428452,12.2998323441
2.0,-6.82569360733,13.4697904587,10.0,-6.82569360733,13.4697904587
2.0,-5.03684711456,7.36116266251,10.0,-5.03684711456,7.36116266251
2.0,-6.86729049683,18.9591522217,10.0,-6.86729049683,18.9591522217
2.0,0.322986096144,9.66373252869,10.0,0.322986096144,9.66373252869
2.0,-4.30866909027,8.58064937592,10.0,-4.30866909027,8.58064937592
2.0,-0.836639404297,9.31612491608,10.0,-0.836639404297,9.31612491608
2.0,1.12959873676,12.3488912582,10.0,1.12959873676,12.3488912582
2.0,-8.69664382935,15.6927433014,10.0,-8.69664382935,15.6927433014
2.0,0.757050812244,10.8849000931,10.0,0.757050812244,10.8849000931
2.0,-1.44187879562,14.2166385651,10.0,-1.44187879562,14.2166385651
2.0,-4.94099760056,11.1923847198,10.0,-4.94099760056,11.1923847198
2.0,-2.32859301567,16.4091567993,10.0,-2.32859301567,16.4091567993
2.0,-4.62022686005,17.5604057312,10.0,-4.62022686005,17.5604057312
2.0,-7.64293718338,17.7658748627,10.0,-7.64293718338,17.7658748627
2.0,-6.28016853333,14.9074296951,10.0,-6.28016853333,14.9074296951
2.0,-5.39482736588,13.7441110611,10.0,-5.39482736588,13.7441110611
2.0,-6.19762659073,17.6278705597,10.0,-6.19762659073,17.6278705597
2.0,-0.20166054368,11.7113742828,10.0,-0.20166054368,11.7113742828
2.0,-7.20830631256,16.2536811829,10.0,-7.20830631256,16.2536811829
2.0,-3.84798979759,16.015165329,10.0,-3.84798979759,16.015165329
2.0,-4.00727987289,10.161529541,10.0,-4.00727987289,10.161529541
2.0,-4.4608745575,12.6278486252,10.0,-4.4608745575,12.6278486252
2.0,-0.612105846405,10.5599317551,10.0,-0.612105846405,10.5599317551
2.0,-1.83170998096,11.6795492172,10.0,-1.83170998096,11.6795492172
2.0,-3.53309392929,11.5119581223,10.0,-3.53309392929,11.5119581223
2.0,-2.51351928711,15.076508522,10.0,-2.51351928711,15.076508522
2.0,-3.84429788589,14.177397728,10.0,-3.84429788589,14.177397728
2.0,-1.85213136673,10.0410146713,10.0,-1.85213136673,10.0410146713
2.0,-1.89402675629,13.1283664703,10.0,-1.89402675629,13.1283664703
2.0,-3.0272424221,12.8351202011,10.0,-3.0272424221,12.8351202011
2.0,-4.97555017471,15.0219745636,10.0,-4.97555017471,15.0219745636
2.0,-2.5441930294,13.886806488,10.0,-2.5441930294,13.886806488
2.0,-1.92379844189,8.72077274323,10.0,-1.92379844189,8.72077274323
2.0,-5.52164459229,16.231086731,10.0,-5.52164459229,16.231086731
2.0,-2.99105215073,9.34770584106,10.0,-2.99105215073,9.34770584106
2.0,-2.84305357933,10.5483512878,10.0,-2.84305357933,10.5483512878
2.0,-3.05582880974,3.32768011093,10.0,-3.05582880974,3.32768011093
0.993909716606,-5.61062145233,17.9493598938,8.99390971661,-5.61062145233,17.9493598938
0.988825678825,-6.11244344711,18.9478397369,8.98882567883,-6.11244344711,18.9478397369
0.970567941666,-6.90074062347,17.7471904755,8.97056794167,-6.90074062347,17.7471904755
1.00082349777,-4.60369443893,18.9050388336,9.00082349777,-4.60369443893,18.9050388336
1.0003721714,-3.83685827255,17.5685024261,9.0003721714,-3.83685827255,17.5685024261
0.999095857143,-5.09863090515,16.930644989,8.99909585714,-5.09863090515,16.930644989
0.943563461304,-1.29394209385,13.47128582,8.9435634613,-1.29394209385,13.47128582
1.02880454063,-0.982167482376,11.7505207062,9.02880454063,-0.982167482376,11.7505207062
1.04918348789,-1.90296888351,12.4703617096,9.04918348789,-1.90296888351,12.4703617096
0.970062315464,-2.25155210495,13.4648952484,8.97006231546,-2.25155210495,13.4648952484
0.99773222208,-0.708071053028,14.274474144,8.99773222208,-0.708071053028,14.274474144
0.995069146156,-6.47522163391,12.5086164474,8.99506914616,-6.47522163391,12.5086164474
0.988450169563,-6.11352396011,13.5669813156,8.98845016956,-6.11352396011,13.5669813156
1.00945985317,-5.01931715012,13.1793460846,9.00945985317,-5.01931715012,13.1793460846
0.970462560654,-3.55055809021,13.3037185669,8.97046256065,-3.55055809021,13.3037185669
1.00174248219,-6.839802742,11.441819191,9.00174248219,-6.839802742,11.441819191
1.00080537796,-5.40536260605,11.7605009079,9.00080537796,-5.40536260605,11.7605009079
0.999899566174,-8.38890171051,14.7403240204,8.99989956617,-8.38890171051,14.7403240204
0.997900187969,-9.86973381042,14.4334011078,8.99790018797,-9.86973381042,14.4334011078
1.00066041946,-8.78754329681,13.7148513794,9.00066041946,-8.78754329681,13.7148513794
0.996286213398,-7.3336558342,13.9817247391,8.9962862134,-7.3336558342,13.9817247391
1.00293314457,-9.44242954254,15.4644012451,9.00293314457,-9.44242954254,15.4644012451
0.99915510416,-7.99812746048,15.7455596924,8.99915510416,-7.99812746048,15.7455596924
1.0125939846,-2.49865555763,14.4154167175,9.0125939846,-2.49865555763,14.4154167175
0.974163174629,-1.53736639023,15.4365787506,8.97416317463,-1.53736639023,15.4365787506
1.00260210037,0.634163320065,10.2080030441,9.00260210037,0.634163320065,10.2080030441
0.98975944519,0.0921858772635,9.08581924438,8.98975944519,0.0921858772635,9.08581924438
0.505190253258,0.786756813526,9.39833545685,8.50519025326,0.786756813526,9.39833545685
1.01167666912,2.31268835068,9.9036693573,9.01167666912,2.31268835068,9.9036693573
0.972621619701,1.68287086487,8.62700843811,8.9726216197,1.68287086487,8.62700843811
0.989515721798,0.725919663906,8.04164123535,8.9895157218,0.725919663906,8.04164123535
0.98824429512,-4.30307245255,8.26507854462,8.98824429512,-4.30307245255,8.26507854462
0.996696293354,-4.4579501152,7.25159358978,8.99669629335,-4.4579501152,7.25159358978
1.01250171661,-3.41293525696,7.58968067169,9.01250171661,-3.41293525696,7.58968067169
1.01565885544,-2.74661540985,8.86751556396,9.01565885544,-2.74661540985,8.86751556396
0.985928714275,-5.39155673981,7.86435222626,8.98592871428,-5.39155673981,7.86435222626
0.98824596405,-5.20270109177,9.10921859741,8.98824596405,-5.20270109177,9.10921859741
1.00273382664,-6.18320322037,10.263510704,9.00273382664,-6.18320322037,10.263510704
1.00553202629,-5.10009813309,10.4888792038,9.00553202629,-5.10009813309,10.4888792038
0.999925911427,-7.269926548,10.0373888016,8.99992591143,-7.269926548,10.0373888016
0.996984481812,-6.27140712738,8.91435909271,8.99698448181,-6.27140712738,8.91435909271
1.01223170757,-0.444669663906,10.5265264511,9.01223170757,-0.444669663906,10.5265264511
0.965258300304,0.14688000083,11.6459379196,8.9652583003,0.14688000083,11.6459379196
0.966533005238,-1.57725477219,9.66108989716,8.96653300524,-1.57725477219,9.66108989716
1.03396606445,-2.24568581581,10.4341163635,9.03396606445,-2.24568581581,10.4341163635
1.12462556362,6.83944797516,19.083065033,9.12462556362,6.83944797516,19.083065033
0.997002601624,-4.1518573761,6.2633934021,8.99700260162,-4.1518573761,6.2633934021
0.928215801716,-2.9457244873,6.13694477081,8.92821580172,-2.9457244873,6.13694477081
0.916919589043,-3.58144783974,5.23910999298,8.91691958904,-3.58144783974,5.23910999298
0.989637613297,-0.872887909412,8.59503650665,8.9896376133,-0.872887909412,8.59503650665
1.01009559631,-0.153369501233,7.31083631516,9.01009559631,-0.153369501233,7.31083631516
1.00147235394,-1.78683483601,8.09567451477,9.00147235394,-1.78683483601,8.09567451477
0.979594707489,-4.14459133148,9.30214691162,8.97959470749,-4.14459133148,9.30214691162
0.99283427,-10.2999429703,13.3953952789,8.99283427,-10.2999429703,13.3953952789
1.0155287981,-11.2674779892,14.4573574066,9.0155287981,-11.2674779892,14.4573574066
1.09246456623,-2.75369381905,15.3662719727,9.09246456623,-2.75369381905,15.3662719727
1.02079069614,-3.11550855637,16.3405475616,9.02079069614,-3.11550855637,16.3405475616
0.991296052933,-4.06261920929,14.9749965668,8.99129605293,-4.06261920929,14.9749965668
1.02574789524,-15.6694288254,17.9797344208,9.02574789524,-15.6694288254,17.9797344208
0.98908919096,-15.7404851913,18.9300231934,8.98908919096,-15.7404851913,18.9300231934
0.98726606369,0.00283731590025,21.586151123,8.98726606369,0.00283731590025,21.586151123
1.07583069801,0.725652873516,18.3928833008,9.07583069801,0.725652873516,18.3928833008
1.02009892464,0.722230553627,19.3548259735,9.02009892464,0.722230553627,19.3548259735
1.03240644932,-0.460634887218,18.284072876,9.03240644932,-0.460634887218,18.284072876
1.23151051998,-13.7477092743,16.1357975006,9.23151051998,-13.7477092743,16.1357975006
0.932520866394,-15.1146192551,16.3871364594,8.93252086639,-15.1146192551,16.3871364594
1.00449943542,-12.6874856949,15.4250860214,9.00449943542,-12.6874856949,15.4250860214
1.09014570713,-13.5477514267,14.926024437,9.09014570713,-13.5477514267,14.926024437
1.00663053989,-2.66999101639,11.6432466507,9.00663053989,-2.66999101639,11.6432466507
1.13259661198,-3.65848398209,10.4660587311,9.13259661198,-3.65848398209,10.4660587311
0.985576272011,-4.0915145874,12.1060409546,8.98557627201,-4.0915145874,12.1060409546
0.996518433094,-6.53212594986,20.8360900879,8.99651843309,-6.53212594986,20.8360900879
0.999364316463,-7.68654727936,21.4788188934,8.99936431646,-7.68654727936,21.4788188934
0.937749803066,-6.81410932541,21.6715183258,8.93774980307,-6.81410932541,21.6715183258
0.998723626137,-3.04732608795,18.9063301086,8.99872362614,-3.04732608795,18.9063301086
1.01938581467,-2.1381881237,17.5725784302,9.01938581467,-2.1381881237,17.5725784302
1.00708174706,-2.31236958504,20.189907074,9.00708174706,-2.31236958504,20.189907074
0.988720238209,-1.58576595783,19.0095024109,8.98872023821,-1.58576595783,19.0095024109
0.995675206184,-9.11687850952,21.7908363342,8.99567520618,-9.11687850952,21.7908363342
0.978028476238,-9.52346420288,20.8094120026,8.97802847624,-9.52346420288,20.8094120026
0.810728013515,3.08667349815,14.2547998428,8.81072801352,3.08667349815,14.2547998428
0.993700563908,4.31762266159,13.8876628876,8.99370056391,4.31762266159,13.8876628876
1.01444017887,3.87054038048,12.4477462769,9.01444017887,3.87054038048,12.4477462769
0.990261793137,5.72808837891,13.3277864456,8.99026179314,5.72808837891,13.3277864456
0.995734512806,-0.801082313061,20.1549339294,8.99573451281,-0.801082313061,20.1549339294
0.971478700638,-15.8740205765,21.7616729736,8.97147870064,-15.8740205765,21.7616729736
0.82070338726,-15.7606878281,20.3846321106,8.82070338726,-15.7606878281,20.3846321106
0.946570694447,-0.123306669295,1.75960171223,8.94657069445,-0.123306669295,1.75960171223
0.907173156738,2.9095082283,21.7709445953,8.90717315674,2.9095082283,21.7709445953
0.841024696827,4.58147859573,21.3648719788,8.84102469683,4.58147859573,21.3648719788
0.989270329475,3.99329185486,20.7424678802,8.98927032948,3.99329185486,20.7424678802
0.970362067223,5.74116516113,20.4693069458,8.97036206722,5.74116516113,20.4693069458
1.05129158497,0.152897834778,13.1858253479,9.05129158497,0.152897834778,13.1858253479
0.990810215473,0.228626385331,15.014875412,8.99081021547,0.228626385331,15.014875412
0.849501371384,-5.92005252838,6.60476160049,8.84950137138,-5.92005252838,6.60476160049
0.937178313732,-5.03388404846,5.57403850555,8.93717831373,-5.03388404846,5.57403850555
1.02485358715,-5.35091876984,15.6501674652,9.02485358715,-5.35091876984,15.6501674652
0.977682650089,-5.18650388718,14.3107719421,8.97768265009,-5.18650388718,14.3107719421
1.0687687397,-14.0050811768,21.0023365021,9.0687687397,-14.0050811768,21.0023365021
1.04860544205,-12.6886768341,21.4436073303,9.04860544205,-12.6886768341,21.4436073303
0.985533475876,-14.667347908,21.7242412567,8.98553347588,-14.667347908,21.7242412567
0.907976865768,-15.1540002823,20.0834770203,8.90797686577,-15.1540002823,20.0834770203
0.990657031536,3.35867190361,10.6338739395,8.99065703154,3.35867190361,10.6338739395
1.00944173336,1.39147853851,11.0038194656,9.00944173336,1.39147853851,11.0038194656
0.997304022312,-0.314230501652,16.3215370178,8.99730402231,-0.314230501652,16.3215370178
1.01071810722,2.26575779915,20.4289474487,9.01071810722,2.26575779915,20.4289474487
0.975225448608,1.0936961174,3.62708067894,8.97522544861,1.0936961174,3.62708067894
1.43453586102,0.776170432568,4.4800157547,9.43453586102,0.776170432568,4.4800157547
0.884763538837,-6.97247695923,7.74488782883,8.88476353884,-6.97247695923,7.74488782883
0.999624490738,-8.28396129608,11.1640510559,8.99962449074,-8.28396129608,11.1640510559
0.999438405037,-9.744764328,10.8740558624,8.99943840504,-9.744764328,10.8740558624
0.997611999512,-9.30334472656,12.2900209427,8.99761199951,-9.30334472656,12.2900209427
0.817982673645,-9.00099658966,9.94913005829,8.81798267365,-9.00099658966,9.94913005829
1.02653515339,0.383574962616,20.8218955994,9.02653515339,0.383574962616,20.8218955994
0.999502658844,-1.55316364765,21.4823684692,8.99950265884,-1.55316364765,21.4823684692
0.951886951923,1.52432870865,14.9217061996,8.95188695192,1.52432870865,14.9217061996
1.0202126503,1.09724020958,14.0943107605,9.0202126503,1.09724020958,14.0943107605
0.940347015858,0.852330446243,16.4836120605,8.94034701586,0.852330446243,16.4836120605
1.15448415279,-12.6027145386,13.9449949265,9.15448415279,-12.6027145386,13.9449949265
1.0053986311,1.55740213394,21.4327278137,9.0053986311,1.55740213394,21.4327278137
0.940315723419,1.1638481617,6.92483043671,8.94031572342,1.1638481617,6.92483043671
1.04786431789,2.11342787743,7.02564287186,9.04786431789,2.11342787743,7.02564287186
1.01161897182,2.13697862625,12.3152647018,9.01161897182,2.13697862625,12.3152647018
0.817750453949,-7.96890497208,8.81543731689,8.81775045395,-7.96890497208,8.81543731689
1.06992483139,7.17677307129,14.8583259583,9.06992483139,7.17677307129,14.8583259583
1.18001461029,-10.5977554321,11.6967782974,9.18001461029,-10.5977554321,11.6967782974
0.998665988445,-7.84036970139,12.5755567551,8.99866598845,-7.84036970139,12.5755567551
0.888202309608,-1.43168365955,2.27405261993,8.88820230961,-1.43168365955,2.27405261993
0.935770213604,-2.9305562973,3.17382597923,8.9357702136,-2.9305562973,3.17382597923
0.988708734512,-6.7962436676,15.3578853607,8.98870873451,-6.7962436676,15.3578853607
1.00037550926,-7.68706941605,16.87940979,9.00037550926,-7.68706941605,16.87940979
0.956376433372,-6.28947067261,16.5783729553,8.95637643337,-6.28947067261,16.5783729553
